image_path,category_id,category,partition
img/No_New_Friends_Tee/img_00000037.jpg,18,Tee,test
img/Marled_Knit_Racerback_Jumpsuit/img_00000006.jpg,42,Jumpsuit,train
img/Floral_Print_A-Line_Skirt/img_00000039.jpg,33,Skirt,test
img/Faded_Skinny_Jeans/img_00000025.jpg,26,Jeans,test
img/Striped_Topstitched_Drop-Sleeve_Sweater/img_00000029.jpg,16,Sweater,train
img/Classic_Crew_Neck_Sweater/img_00000005.jpg,16,Sweater,test
img/Classic_Pencil_Skirt/img_00000057.jpg,33,Skirt,train
img/Textured_Fisherman_Sweater/img_00000033.jpg,16,Sweater,train
img/Paisley_Print_Cami_Maxi_Dress/img_00000031.jpg,41,Dress,val
img/Fluted_Faux_Leather-Trimmed_Skirt/img_00000036.jpg,33,Skirt,train
img/Sleeveless_Hoodie/img_00000087.jpg,10,Hoodie,train
img/Marled_Knit_Sweater/img_00000018.jpg,16,Sweater,train
img/Abstract_Print_Maxi_Skirt/img_00000007.jpg,33,Skirt,val
img/Windbreaker_Utility_Jacket/img_00000032.jpg,11,Jacket,train
img/French_Terry_Hoodie/img_00000078.jpg,10,Hoodie,train
img/Leopard_&_Lace_Slip_Dress/img_00000040.jpg,41,Dress,train
img/Giraffe_Print_Shorts/img_00000063.jpg,32,Shorts,train
img/Zippered_Raglan_Hoodie/img_00000078.jpg,10,Hoodie,train
img/Rugby_Striped_Crew_Neck_Sweater/img_00000019.jpg,16,Sweater,train
img/Fit_&_Flare_Crisscross_Cami_Dress/img_00000007.jpg,41,Dress,train
img/Crocheted_Shift_Dress/img_00000041.jpg,41,Dress,train
img/Draped_Open-Front_Jacket/img_00000061.jpg,11,Jacket,train
img/LA_Graphic_Hoodie/img_00000007.jpg,10,Hoodie,train
img/Collarless_Faux_Suede_Jacket/img_00000013.jpg,11,Jacket,train
img/Embroidered_Split_Neck_Peasant_Blouse/img_00000042.jpg,3,Blouse,train
img/Mixed_Knit_Cowl_Neck_Sweater/img_00000021.jpg,16,Sweater,test
img/High-Rise_Skinny_Jeans/img_00000031.jpg,26,Jeans,test
img/Abstract_Ikat_Print_Shorts/img_00000033.jpg,32,Shorts,train
img/Watercolor_Abstract_Print_Blouse/img_00000050.jpg,3,Blouse,train
img/Stripe_Cutout-Back_Maxi_Dress/img_00000038.jpg,41,Dress,test
img/Quirky_Mercy_Sweater/img_00000006.jpg,16,Sweater,train
img/Stretchy_Button-Front_Denim_Jacket/img_00000010.jpg,11,Jacket,train
img/Grateful_Dead_Muscle_Tee/img_00000057.jpg,18,Tee,test
img/Rolled_V-Neck_Sweater/img_00000015.jpg,16,Sweater,train
img/Cotton_Drawstring_Shorts/img_00000018.jpg,32,Shorts,train
img/Embroidered_Tulle_Dress/img_00000056.jpg,41,Dress,train
img/Bleached_Low-Rise_Skinny_Jeans/img_00000064.jpg,26,Jeans,train
img/Classic_Cotton_Tee/img_00000047.jpg,18,Tee,train
img/Pardon_Marled_Sweater/img_00000002.jpg,16,Sweater,test
img/Favorite_Strappy_Shift_Dress/img_00000052.jpg,41,Dress,train
img/Faux_Fur_Trimmed_Moto_Jacket/img_00000005.jpg,11,Jacket,train
img/Classic_Split-Neck_Blouse/img_00000079.jpg,3,Blouse,train
img/Flat_Collar_Woven_Blouse/img_00000040.jpg,3,Blouse,train
img/Collarless_Faux_Leather_Moto_Jacket/img_00000014.jpg,11,Jacket,train
img/High_Slit_Midi_Skirt/img_00000074.jpg,33,Skirt,val
img/Floral_Scuba_Knit_Skirt/img_00000015.jpg,33,Skirt,train
img/Cheetah_Print_High-Neck_Blouse/img_00000059.jpg,3,Blouse,train
img/Low-Rise_-_Classic_Skinny_Jeans/img_00000024.jpg,26,Jeans,train
img/Sleeveless_Hoodie/img_00000028.jpg,10,Hoodie,test
img/Pleated_Chiffon_Skirt/img_00000027.jpg,33,Skirt,val
img/Marled_Crew_Neck_Sweater/img_00000007.jpg,16,Sweater,train
img/Textured_Knit_Hoodie/img_00000008.jpg,10,Hoodie,train
img/Collarless_Quilted_Moto_Jacket/img_00000004.jpg,11,Jacket,train
img/Ruched_V-Neck_Jumpsuit/img_00000027.jpg,42,Jumpsuit,test
img/Sleek_One-Shoulder_Dress/img_00000070.jpg,41,Dress,val
img/Slim_Fit_Moto_Jeans/img_00000002.jpg,26,Jeans,train
img/Waffle_Knit_Turtleneck_Sweater/img_00000029.jpg,16,Sweater,test
img/Tribal-Inspired_Skater_Dress/img_00000011.jpg,41,Dress,train
img/Rolled_V-Neck_Sweater/img_00000023.jpg,16,Sweater,train
img/Abstract_Sequined_Skirt/img_00000011.jpg,33,Skirt,train
img/Slouchy_Marled_Sweater/img_00000033.jpg,16,Sweater,val
img/Flared_Jeans/img_00000008.jpg,26,Jeans,train
img/Clustered_Rose_Print_Jumpsuit/img_00000022.jpg,42,Jumpsuit,train
img/Belted_Peplum_Dress/img_00000001.jpg,41,Dress,train
img/Tie_Dye_Pencil_Skirt/img_00000047.jpg,33,Skirt,train
img/M-Slit_Maxi_Skirt/img_00000051.jpg,33,Skirt,train
img/Colorblocked_French_Terry_Hoodie/img_00000066.jpg,10,Hoodie,train
img/Textured_Collarless_Jacket/img_00000063.jpg,11,Jacket,train
img/High-Rise_Skinny_Jeans/img_00000056.jpg,26,Jeans,train
img/Cropped_Striped_Hoodie/img_00000039.jpg,10,Hoodie,train
img/Contrast_Crew_Neck_Tee/img_00000050.jpg,18,Tee,train
img/Striped_Knit_Pullover_Hoodie/img_00000047.jpg,10,Hoodie,train
img/Pleated_Ornate_Matelass&eacute;_Dress/img_00000014.jpg,41,Dress,val
img/Camo_Print_Shorts/img_00000034.jpg,32,Shorts,test
img/Distressed_Cropped_Jeans/img_00000021.jpg,26,Jeans,train
img/Well-Traveled_Denim_Shorts/img_00000019.jpg,32,Shorts,train
img/Watercolor_Tribal_Print_Shorts/img_00000016.jpg,32,Shorts,train
img/Meow_Bella_Slub_Knit_Tee/img_00000003.jpg,18,Tee,train
img/Embroidered_Self-Tie_Blouse/img_00000088.jpg,3,Blouse,val
img/Tropical_Print_Mini_Skirt/img_00000003.jpg,33,Skirt,train
img/Buttoned_Nautical_Stripe_Shorts/img_00000029.jpg,32,Shorts,train
img/Striped_Pleated_Skirt/img_00000030.jpg,33,Skirt,train
img/Ditsy_Floral_Print_Blouse/img_00000033.jpg,3,Blouse,train
img/Heathered_Cities_Graphic_Hoodie/img_00000023.jpg,10,Hoodie,test
img/Denim_Hoodie_Jacket/img_00000079.jpg,11,Jacket,test
img/Striped_Athletic_Jacket/img_00000032.jpg,11,Jacket,test
img/High-Waisted_Flared_Jeans/img_00000082.jpg,26,Jeans,train
img/Brooklyn_Nets_Logo_Hoodie/img_00000010.jpg,10,Hoodie,train
img/Clustered_Floral_Print_Skater_Skirt/img_00000002.jpg,33,Skirt,test
img/Yes_&_No_Graphic_Hoodie/img_00000022.jpg,10,Hoodie,train
img/Mid-Rise_-_Distressed_Skinny_Jeans/img_00000048.jpg,26,Jeans,train
img/Side-Slit_Tee/img_00000015.jpg,18,Tee,train
img/Floral_Print_Pocket_Tee/img_00000036.jpg,18,Tee,train
img/Textured_Knit_Hoodie/img_00000005.jpg,10,Hoodie,train
img/Tonal_Check-Patterned_Blouse/img_00000031.jpg,3,Blouse,test
img/Floral_Lace-Yoke_Jumpsuit/img_00000044.jpg,42,Jumpsuit,train
img/Abstract_Ikat_Print_Shorts/img_00000020.jpg,32,Shorts,train
img/Self-Tie_Knotted_Floral_Jumpsuit/img_00000011.jpg,42,Jumpsuit,train
img/Crochet-Embroidered_Chiffon_Dress/img_00000017.jpg,41,Dress,test
img/Paisley_Print_Jumpsuit/img_00000021.jpg,42,Jumpsuit,val
img/Striped_Pencil_Skirt/img_00000069.jpg,33,Skirt,val
img/Candy_Stripper_Denim_Shorts/img_00000048.jpg,32,Shorts,train
img/Layered-Panel_Chiffon_Blouse/img_00000090.jpg,3,Blouse,val
img/Striped_Athletic_Jacket/img_00000013.jpg,11,Jacket,val
img/Distressed_Muscle_Tee/img_00000028.jpg,18,Tee,test
img/High-Waisted_Mineral_Wash_Jeans/img_00000019.jpg,26,Jeans,test
img/French_Terry_Hoodie/img_00000034.jpg,10,Hoodie,val
img/Embroidered_Shift_Dress/img_00000010.jpg,41,Dress,train
img/Eyelash_Knit_Ribbed_Sweater/img_00000008.jpg,16,Sweater,train
img/Shirred_Peasant_Dress/img_00000016.jpg,41,Dress,test
img/French_Graphic_Hoodie/img_00000007.jpg,10,Hoodie,val
img/Lace-Trimmed_Floral_Shorts/img_00000014.jpg,32,Shorts,test
img/BAE_Graphic_Tee/img_00000032.jpg,18,Tee,train
img/Colorblock-Striped_Sweater/img_00000031.jpg,16,Sweater,test
img/Abstract_Print_Trapeze_Dress/img_00000048.jpg,41,Dress,test
img/Lace_Cami_Jumpsuit/img_00000020.jpg,42,Jumpsuit,train
img/Knit_Mini_Skirt/img_00000080.jpg,33,Skirt,train
img/Pintucked_Shirt_Dress/img_00000058.jpg,41,Dress,test
img/Heathered_Double-Drawstring_Hoodie/img_00000014.jpg,10,Hoodie,train
img/Linen_Drawstring_Shorts/img_00000062.jpg,32,Shorts,train
img/Twisted_Open-Back_Tee/img_00000007.jpg,18,Tee,train
img/Pink_Floyd_Knit_Tee/img_00000033.jpg,18,Tee,train
img/Southwestern_Print_Henley_Hoodie/img_00000014.jpg,10,Hoodie,train
img/Layered-Collar_Sweater/img_00000001.jpg,16,Sweater,train
img/Boxy_Polka_Dot_Pocket_Tee/img_00000041.jpg,18,Tee,train
img/Mineral_Wash_High-Rise_Skinny_Jeans/img_00000037.jpg,26,Jeans,train
img/Heathered_Zip-Up_Hoodie/img_00000059.jpg,10,Hoodie,val
img/Love_Sleep_Boxy_Hoodie/img_00000003.jpg,10,Hoodie,train
img/Easy_Chino_Shorts/img_00000010.jpg,32,Shorts,train
img/L&ver_Graphic_Hoodie/img_00000014.jpg,10,Hoodie,val
img/V-Neck_Burnout_Tee/img_00000022.jpg,18,Tee,test
img/Velveteen_Paisley_Skinny_Jeans/img_00000034.jpg,26,Jeans,train
img/Chiffon-Sleeve_Mesh_Bomber_Jacket/img_00000059.jpg,11,Jacket,val
img/Sheer_Pleated-Front_Blouse/img_00000083.jpg,3,Blouse,train
img/Denim_A-Line_Skirt/img_00000080.jpg,33,Skirt,train
img/Sheer-Paneled_Sweater/img_00000019.jpg,16,Sweater,train
img/Clean_Wash_-_Slim_Fit_Jeans/img_00000025.jpg,26,Jeans,train
img/Floral-Embroidered_Blouse/img_00000120.jpg,3,Blouse,train
img/Ruffled_Wrap_Dress/img_00000044.jpg,41,Dress,train
img/Nautical_Striped_Sweater/img_00000012.jpg,16,Sweater,train
img/Embroidered_Daisy_Dress/img_00000002.jpg,41,Dress,val
img/Crepe_Shift_Dress/img_00000038.jpg,41,Dress,train
img/Hooded_Twill_Field_Jacket/img_00000008.jpg,11,Jacket,train
img/Sheer-Paneled_Sweater/img_00000021.jpg,16,Sweater,train
img/Wide-Leg_Surplice_Jumpsuit/img_00000046.jpg,42,Jumpsuit,test
img/Striped_Shaggy_Knit_Sweater/img_00000015.jpg,16,Sweater,train
img/Textured_V-Neck_Dress/img_00000006.jpg,41,Dress,train
img/Brooklyn_Nets_Baseball_Tee/img_00000005.jpg,18,Tee,val
img/Mid-Rise_Denim_Shorts/img_00000054.jpg,32,Shorts,train
img/Ornate_Paisley_Maxi_Skirt/img_00000006.jpg,33,Skirt,test
img/Bleached_Chambray_Bomber_Jacket/img_00000011.jpg,11,Jacket,train
img/Local_Heroes_Last_Clean_T-Shirt_Tee/img_00000011.jpg,18,Tee,train
img/Embroidered_Mini_Skirt/img_00000006.jpg,33,Skirt,train
img/Southwestern-Patterned_Brocade_Shorts/img_00000014.jpg,32,Shorts,train
img/Tribal_Print_Strapless_Jumpsuit/img_00000002.jpg,42,Jumpsuit,train
img/Floral_Flutter_Sleeve_Blouse/img_00000065.jpg,3,Blouse,test
img/Sleeveless_Combo_Jumpsuit/img_00000016.jpg,42,Jumpsuit,train
img/Ditsy_Floral_PJ_Shorts/img_00000022.jpg,32,Shorts,train
img/Cowl_Neck_Sweater/img_00000064.jpg,16,Sweater,val
img/For_You_Graphic_Tee/img_00000036.jpg,18,Tee,train
img/Peter_Pan_Collar_Lace_Dress/img_00000062.jpg,41,Dress,test
img/Miami_Heat_Athletic_Shorts/img_00000031.jpg,32,Shorts,test
img/Crepe_Halter_Jumpsuit/img_00000024.jpg,42,Jumpsuit,train
img/Clean_Wash_Overall_Shorts/img_00000013.jpg,32,Shorts,val
img/Space_Dye_Shorts/img_00000047.jpg,32,Shorts,train
img/Quilted_Floral_Bomber_Jacket/img_00000047.jpg,11,Jacket,train
img/Floral_Lace_Bomber_Jacket/img_00000040.jpg,11,Jacket,train
img/Cowgirl_Distressed_Pocket_Tee/img_00000041.jpg,18,Tee,train
img/Denim_Utility_Jumpsuit/img_00000018.jpg,42,Jumpsuit,val
img/Sequined_Geo-Embroidered_Mini_Skirt/img_00000025.jpg,33,Skirt,train
img/Side-Slit_Maxi_Dress/img_00000042.jpg,41,Dress,train
img/Marled_Dolphin_Hem_Sweater/img_00000002.jpg,16,Sweater,val
img/Fluted_Polka_Dot_Skirt/img_00000037.jpg,33,Skirt,val
img/Ribbed_Mini_Skirt/img_00000069.jpg,33,Skirt,train
img/Pleated_Baroque_Shorts/img_00000001.jpg,32,Shorts,val
img/Long_Crew_Neck_Tee/img_00000035.jpg,18,Tee,val
img/Chiffon_V-Neck_Blouse/img_00000118.jpg,3,Blouse,train
img/Short-Sleeved_Crepe_Jumpsuit/img_00000039.jpg,42,Jumpsuit,train
img/Open-Crochet_Drawstring_Shorts/img_00000027.jpg,32,Shorts,train
img/Ditsy_Floral_Knit_Hoodie/img_00000004.jpg,10,Hoodie,test
img/Tile_Print_Pencil_Skirt/img_00000017.jpg,33,Skirt,train
img/Floral_Crochet_Sweater/img_00000003.jpg,16,Sweater,val
img/Denim_Drawstring_Jumpsuit/img_00000015.jpg,42,Jumpsuit,train
img/Plaid_Skater_Skirt/img_00000050.jpg,33,Skirt,val
img/Denim_Bodycon_Dress/img_00000033.jpg,41,Dress,train
img/Zippered_Sleeveless_Hoodie/img_00000030.jpg,10,Hoodie,train
img/Mixed_Ornate_Print_Blouse/img_00000068.jpg,3,Blouse,train
img/Caged-Back_Chiffon_Jumpsuit/img_00000043.jpg,42,Jumpsuit,train
img/Striped_Knit_Tee/img_00000012.jpg,18,Tee,val
img/Pocket_Shirt_Jacket/img_00000032.jpg,11,Jacket,train
img/Brooklyn_Nets_Logo_Hoodie/img_00000066.jpg,10,Hoodie,train
img/Bull_Graphic_Muscle_Tee/img_00000034.jpg,18,Tee,train
img/Embroidered_Mesh_Bomber_Jacket/img_00000034.jpg,11,Jacket,train
img/Acid_Wash_-_Skinny_Jeans/img_00000007.jpg,26,Jeans,train
img/Backless_Bodycon_Dress/img_00000034.jpg,41,Dress,train
img/Organza_Overlay_Sweater/img_00000042.jpg,16,Sweater,test
img/Dotted_Bow_Blouse/img_00000002.jpg,3,Blouse,train
img/Box-Pleated_Rose_Print_Skirt/img_00000053.jpg,33,Skirt,val
img/Speckled_Chambray_Shorts/img_00000003.jpg,32,Shorts,train
img/Checkered_Print_Chiffon_Blouse/img_00000100.jpg,3,Blouse,test
img/Colorblocked_Cotton_Tee/img_00000034.jpg,18,Tee,train
img/Asymmetrical_Dolman_Sweater/img_00000036.jpg,16,Sweater,train
img/Southwestern_Print_Pocket_Tee/img_00000007.jpg,18,Tee,train
img/High_Collar_Running_Jacket/img_00000003.jpg,11,Jacket,train
img/Smocked_Wide-Leg_Jumpsuit/img_00000034.jpg,42,Jumpsuit,train
img/Hooded_Chambray_Parka_Jacket/img_00000008.jpg,11,Jacket,train
img/Classic_Distressed_Jeans/img_00000002.jpg,26,Jeans,test
img/Light_Wash_-_Skinny_Jeans/img_00000012.jpg,26,Jeans,train
img/Striped_Baseball_Tee/img_00000016.jpg,18,Tee,train
img/Baroque_Print_Shorts/img_00000027.jpg,32,Shorts,test
img/Acid_Wash_Boyfriend_Jeans/img_00000060.jpg,26,Jeans,val
img/EPTM._Quilted_Colorblock_Baseball_Jacket/img_00000016.jpg,11,Jacket,train
img/Rhinestone_Beaded_Sweater/img_00000003.jpg,16,Sweater,test
img/Miami_Heat_Athletic_Shorts/img_00000032.jpg,32,Shorts,val
img/Marled_Knit_Ombr&eacute;_Sweater/img_00000027.jpg,16,Sweater,train
img/Classic_Mid-Rise_Shorts/img_00000011.jpg,32,Shorts,train
img/Tribal_Print_Paneled_Tee/img_00000041.jpg,18,Tee,train
img/Crochet_Daisy-Trimmed_Dress/img_00000036.jpg,41,Dress,val
img/Not_Your_Wifey_Hoodie/img_00000020.jpg,10,Hoodie,val
img/Crisscross-Back_Sleeveless_Hoodie/img_00000004.jpg,10,Hoodie,train
img/Distressed_Patchwork_Jeans/img_00000050.jpg,26,Jeans,train
img/The_Doors_Muscle_Tee/img_00000025.jpg,18,Tee,train
img/Not_Your_Wifey_Hoodie/img_00000043.jpg,10,Hoodie,train
img/Fox_Print_Tee/img_00000029.jpg,18,Tee,train
img/Rolled-Edge_Sweater/img_00000039.jpg,16,Sweater,val
img/Side-Slit_Collared_Blouse/img_00000095.jpg,3,Blouse,train
img/M-Slit_Knit_Maxi_Skirt/img_00000030.jpg,33,Skirt,test
img/Faux_Leather-Paneled_Jeans/img_00000041.jpg,26,Jeans,val
img/Side-Slit_Midi_Dress/img_00000044.jpg,41,Dress,train
img/Paisley-Trimmed_Pocket_Tee/img_00000013.jpg,18,Tee,train
img/Striped_Open-Knit_Blouse/img_00000082.jpg,3,Blouse,val
img/Zippered_Mesh-Paneled_Jacket/img_00000002.jpg,11,Jacket,train
img/Meow_Or_Never_Crop_Tee/img_00000022.jpg,18,Tee,test
img/Favorite_Strappy_Shift_Dress/img_00000058.jpg,41,Dress,train
img/Simba_Graphic_Hoodie/img_00000032.jpg,10,Hoodie,train
img/Floral_Print_Woven_Shorts/img_00000004.jpg,32,Shorts,train
img/Layered_Halter_Jumpsuit/img_00000050.jpg,42,Jumpsuit,train
img/Heathered_Stripe_Boxy_Tee/img_00000013.jpg,18,Tee,train
img/Sweetheart_High-Low_Dress/img_00000076.jpg,41,Dress,val
img/Asymmetrical_Hem_Tee/img_00000020.jpg,18,Tee,train
img/Striped_Bodycon_Skirt/img_00000062.jpg,33,Skirt,train
img/Surplice_Woven_Jumpsuit/img_00000028.jpg,42,Jumpsuit,train
img/Ripped_Skinny_Jeans/img_00000030.jpg,26,Jeans,val
img/Barbie_Kiss_Hoodie/img_00000021.jpg,10,Hoodie,train
img/Low-Rise_Ankle_Jeans/img_00000058.jpg,26,Jeans,train
img/High-Rise_Skinny_Jeans/img_00000079.jpg,26,Jeans,train
img/Elasticized_Flared_Jeans/img_00000043.jpg,26,Jeans,train
img/Manhattan_Graphic_Tee/img_00000051.jpg,18,Tee,val
img/Crepe-Woven_Pleated_Skirt/img_00000006.jpg,33,Skirt,train
img/Dolman_Sleeve_Hoodie/img_00000001.jpg,10,Hoodie,train
img/American_Flag_Sweater/img_00000007.jpg,16,Sweater,train
img/Civil_Regime_Mesh_Bomber_Jacket/img_00000030.jpg,11,Jacket,train
img/Flutter_Self-Tie_Blouse/img_00000071.jpg,3,Blouse,train
img/Lace_Cami_Jumpsuit/img_00000032.jpg,42,Jumpsuit,test
img/SpongeBob_x_Mina_Kwon_Metallic_Graphic_Tee/img_00000007.jpg,18,Tee,test
img/Zippered_Denim_Shorts/img_00000060.jpg,32,Shorts,train
img/Hooded_Varsity_Jacket/img_00000089.jpg,11,Jacket,val
img/Crepe_Pencil_Skirt/img_00000066.jpg,33,Skirt,train
img/Floral_Tulle_Maxi_Skirt/img_00000023.jpg,33,Skirt,val
img/Rugby_Stripe_Sweater/img_00000027.jpg,16,Sweater,val
img/Cowl_Neck_Maxi_Dress/img_00000077.jpg,41,Dress,train
img/High-Waisted_Mineral_Wash_Jeans/img_00000021.jpg,26,Jeans,val
img/Denim_Utility_Jumpsuit/img_00000020.jpg,42,Jumpsuit,test
img/Abstract_Print-Sleeved_Tee/img_00000029.jpg,18,Tee,test
img/Grid_Print_Zippered_Skirt/img_00000019.jpg,33,Skirt,train
img/High-Neck_Neoprene_Hoodie/img_00000048.jpg,10,Hoodie,train
img/Hooded_Purl_Knit_Sweater/img_00000042.jpg,16,Sweater,train
img/Slub_Knit_Hoodie/img_00000030.jpg,10,Hoodie,train
img/Surplice_Front_Jumpsuit/img_00000011.jpg,42,Jumpsuit,val
img/Floral-Embroidered_Bomber_Jacket/img_00000061.jpg,11,Jacket,train
img/Classic_Tunic_Sweater/img_00000038.jpg,16,Sweater,train
img/Geo_Pattern_Sweater/img_00000003.jpg,16,Sweater,val
img/Faux_Leather_Pencil_Skirt/img_00000022.jpg,33,Skirt,test
img/Heathered_Zip_Hoodie/img_00000007.jpg,10,Hoodie,train
img/Striped_Twist-Front_Blouse/img_00000029.jpg,3,Blouse,train
img/One_Of_A_Kind_Muscle_Tee/img_00000011.jpg,18,Tee,train
img/Buttoned_Geo_Jumpsuit/img_00000036.jpg,42,Jumpsuit,train
img/Striped_Chiffon_Blouse/img_00000052.jpg,3,Blouse,test
img/Vegan_Leather-Sleeved_Bomber_Jacket/img_00000021.jpg,11,Jacket,test
img/Zipper_Drawstring_Hoodie/img_00000030.jpg,10,Hoodie,test
img/Cutout-Back_Denim_Jumpsuit/img_00000008.jpg,42,Jumpsuit,train
img/Flat-Front_Skinny_Jeans/img_00000017.jpg,26,Jeans,test
img/Drawstring_Chambray_Utility_Jumpsuit/img_00000001.jpg,42,Jumpsuit,train
img/Eyelash_Lace-Trimmed_Surplice_Jumpsuit/img_00000007.jpg,42,Jumpsuit,test
img/Crochet-Trimmed_Abstract_Print_Shorts/img_00000004.jpg,32,Shorts,train
img/Floral_Wide-Leg_Cami_Jumpsuit/img_00000012.jpg,42,Jumpsuit,train
img/Floral_Crochet-Paneled_Sweater/img_00000006.jpg,16,Sweater,val
img/Zippered_Open-Front_Jacket/img_00000030.jpg,11,Jacket,train
img/Square_Neck_Cutout_Dress/img_00000010.jpg,41,Dress,train
img/Abstract_Paisley_Print_Jumpsuit/img_00000034.jpg,42,Jumpsuit,train
img/Embroidered_Tulle_Dress/img_00000030.jpg,41,Dress,train
img/Pretty_in_Grunge_Tee/img_00000022.jpg,18,Tee,train
img/Box-Pleated_Gingham_Skirt/img_00000025.jpg,33,Skirt,val
img/Striped_Polo_Dress/img_00000050.jpg,41,Dress,train
img/Lace-Up_Striped_Baja_Hoodie/img_00000029.jpg,10,Hoodie,train
img/M-Slit_Slip_Dress/img_00000011.jpg,41,Dress,train
img/Stretch-Knit_A-Line_Skirt/img_00000027.jpg,33,Skirt,train
img/Mesh_Pullover_Hoodie/img_00000005.jpg,10,Hoodie,train
img/Velveteen_Paisley_Skinny_Jeans/img_00000032.jpg,26,Jeans,train
img/Windowpane_Print_Skater_Skirt/img_00000029.jpg,33,Skirt,train
img/Speckled_Slub_Knit_Blouse/img_00000001.jpg,3,Blouse,train
img/Crochet_Yoke_Maxi_Dress/img_00000050.jpg,41,Dress,train
img/Retro_Floral_Jumpsuit/img_00000003.jpg,42,Jumpsuit,val
img/Embroidered_Crochet_Pencil_Skirt/img_00000045.jpg,33,Skirt,train
img/Burnout_Baseball_Tee/img_00000028.jpg,18,Tee,train
img/Pegasus_Graphic_Tee/img_00000017.jpg,18,Tee,train
img/Distressed_Denim_Jacket/img_00000001.jpg,11,Jacket,train
img/Hooded_Loose-Knit_Longline_Dress/img_00000023.jpg,41,Dress,test
img/Destroyed_Acid_Wash_Denim_Jacket/img_00000047.jpg,11,Jacket,train
img/Low-Back_Halter_Jumpsuit/img_00000047.jpg,42,Jumpsuit,train
img/Striped_Surplice_Maxi_Dress/img_00000051.jpg,41,Dress,train
img/Pleated_Bermuda_Shorts/img_00000011.jpg,32,Shorts,train
img/Striped_Drapey_Tee/img_00000040.jpg,18,Tee,val
img/Everyday_Maxi_Skirt/img_00000017.jpg,33,Skirt,val
img/Striped_Twist-Front_Blouse/img_00000048.jpg,3,Blouse,train
img/Paisley_Pattern_Pencil_Skirt/img_00000012.jpg,33,Skirt,test
img/Drawstring_Chambray_Utility_Jumpsuit/img_00000021.jpg,42,Jumpsuit,train
img/Buttoned_Daisy_Print_Skirt/img_00000015.jpg,33,Skirt,train
img/Barbie_Perfect_Tee/img_00000035.jpg,18,Tee,val
img/Destroyed_Double-Button_Jeans/img_00000056.jpg,26,Jeans,train
img/Classic_Faded_Denim_Jacket/img_00000051.jpg,11,Jacket,train
img/Layered_Sleeveless_Dress/img_00000030.jpg,41,Dress,val
img/Button-Front_Pocket_Skirt/img_00000018.jpg,33,Skirt,train
img/Snap_Collar_Moto_Jacket/img_00000022.jpg,11,Jacket,train
img/Cropped_Stripe_Sweater/img_00000011.jpg,16,Sweater,val
img/Crochet_Woven_Blouse/img_00000107.jpg,3,Blouse,train
img/Medium_Wash_-_Straight-Leg_Jeans/img_00000027.jpg,26,Jeans,train
img/Faux_Suede_Fringe_Jacket/img_00000005.jpg,11,Jacket,train
img/Pleated_A-Line_Mini_Skirt/img_00000028.jpg,33,Skirt,train
img/Faux_Fur_&_Knit_Sweater/img_00000022.jpg,16,Sweater,train
img/Paint_It_Red_Marble_Print_Skirt/img_00000003.jpg,33,Skirt,train
img/Sleeveless_Hoodie/img_00000043.jpg,10,Hoodie,train
img/Zippered_Sleeveless_Hoodie/img_00000036.jpg,10,Hoodie,test
img/Ribbed_Knit_Sweater/img_00000020.jpg,16,Sweater,train
img/Layered_Halter_Jumpsuit/img_00000029.jpg,42,Jumpsuit,train
img/Giraffe_Print_Drawstring_Shorts/img_00000038.jpg,32,Shorts,train
img/Rose_Print_Graphic_Tee/img_00000010.jpg,18,Tee,train
img/Charming_Boucl&eacute;_Dress/img_00000058.jpg,41,Dress,train
img/Heathered_Zip-Up_Hoodie/img_00000058.jpg,10,Hoodie,train
img/Cutout_Sleeveless_Jumpsuit/img_00000034.jpg,42,Jumpsuit,train
img/Quilted_&_Hooded_Utility_Jacket/img_00000020.jpg,11,Jacket,val
img/Crossback_Jumpsuit/img_00000069.jpg,42,Jumpsuit,train
img/Tasseled_Neckline_Stripe_Blouse/img_00000083.jpg,3,Blouse,train
img/Daisy_Print_Shorts/img_00000033.jpg,32,Shorts,train
img/LEEF_PARIS_Lightning_Graphic_Drawstring_Shorts/img_00000002.jpg,32,Shorts,test
img/Pleated_Front_Blouse/img_00000067.jpg,3,Blouse,val
img/Woven_Drawstring_Skirt/img_00000014.jpg,33,Skirt,val
img/Faded_Denim_Jacket/img_00000055.jpg,11,Jacket,train
img/Low-Rise_-_Distressed_Skinny_Jeans/img_00000051.jpg,26,Jeans,train
img/Mid-Rise_Skinny_Jeans/img_00000069.jpg,26,Jeans,train
img/Hooded_Varsity_Jacket/img_00000058.jpg,11,Jacket,train
img/Bohemian_Floral_Mini_Skirt/img_00000034.jpg,33,Skirt,train
img/Crisscross_Open-Back_Jumpsuit/img_00000025.jpg,42,Jumpsuit,train
img/Windowpane_Print_Skater_Skirt/img_00000003.jpg,33,Skirt,test
img/Dark_Wash_-_Slim_Fit_Jeans/img_00000020.jpg,26,Jeans,train
img/No_Thank_You_Hoodie/img_00000009.jpg,10,Hoodie,train
img/Vegan_Leather-Sleeved_Bomber_Jacket/img_00000010.jpg,11,Jacket,train
img/Tonal_Crocodile-Patterned_Dress/img_00000010.jpg,41,Dress,train
img/Barbie_Muscle_Tee/img_00000026.jpg,18,Tee,train
img/Cable_Knit_Turtleneck_Sweater/img_00000069.jpg,16,Sweater,train
img/Open-Front_Baja_Hoodie/img_00000023.jpg,10,Hoodie,train
